point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-04 14:16:27.188,2025-02-04,06:16:27,26475,473.2,165.9,28.153397,-81.693313,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.693313 28.153397)
2025-02-04 14:16:37.998,2025-02-04,06:16:37,26075,470.0,166.0,28.130447,-81.686796,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.686796 28.130447)
2025-02-04 14:16:48.728,2025-02-04,06:16:48,25675,466.2,165.8,28.107788,-81.680392,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.680392 28.107788)
2025-02-04 14:16:56.528,2025-02-04,06:16:56,25400,461.1,168.0,28.091492,-81.676272,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.676272 28.091492)
2025-02-04 14:17:02.268,2025-02-04,06:17:02,25200,456.2,171.3,28.079565,-81.67414,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.67414 28.079565)
2025-02-04 14:17:08.008,2025-02-04,06:17:08,25000,450.9,174.8,28.067508,-81.672848,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.672848 28.067508)
2025-02-04 14:17:13.868,2025-02-04,06:17:13,24800,446.3,178.1,28.055544,-81.672417,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.672417 28.055544)
2025-02-04 14:17:18.828,2025-02-04,06:17:18,24625,442.1,181.4,28.045303,-81.67274,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.67274 28.045303)
2025-02-04 14:17:23.528,2025-02-04,06:17:23,24450,438.6,185.0,28.03569,-81.673737,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.673737 28.03569)
2025-02-04 14:17:28.748,2025-02-04,06:17:28,24250,434.7,188.5,28.025436,-81.67548,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.67548 28.025436)
2025-02-04 14:17:33.818,2025-02-04,06:17:33,24075,431.3,191.9,28.015366,-81.677909,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.677909 28.015366)
2025-02-04 14:17:42.008,2025-02-04,06:17:42,23800,428.3,194.3,27.999619,-81.682399,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.682399 27.999619)
2025-02-04 14:17:53.108,2025-02-04,06:17:53,23425,424.7,194.0,27.978424,-81.688473,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.688473 27.978424)
2025-02-04 14:18:03.938,2025-02-04,06:18:03,23050,421.5,194.0,27.957691,-81.694282,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.694282 27.957691)
2025-02-04 14:18:15.078,2025-02-04,06:18:15,22650,419.3,193.9,27.936743,-81.700093,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.700093 27.936743)
2025-02-04 14:18:26.138,2025-02-04,06:18:26,22275,415.5,194.1,27.91598,-81.706009,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.706009 27.91598)
2025-02-04 14:18:37.138,2025-02-04,06:18:37,21900,412.6,194.2,27.895451,-81.711819,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.711819 27.895451)
2025-02-04 14:18:48.418,2025-02-04,06:18:48,21525,409.4,194.1,27.874557,-81.717708,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.717708 27.874557)
2025-02-04 14:18:59.168,2025-02-04,06:18:59,21150,407.2,194.1,27.854874,-81.723305,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.723305 27.854874)
2025-02-04 14:19:10.688,2025-02-04,06:19:10,20775,404.6,194.3,27.833954,-81.729264,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.729264 27.833954)
2025-02-04 14:19:21.698,2025-02-04,06:19:21,20400,401.4,194.3,27.814087,-81.734965,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.734965 27.814087)
2025-02-04 14:19:32.388,2025-02-04,06:19:32,20025,399.5,194.4,27.794769,-81.74051,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.74051 27.794769)
2025-02-04 14:19:43.268,2025-02-04,06:19:43,19650,397.3,194.3,27.775439,-81.746046,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.746046 27.775439)
2025-02-04 14:19:47.808,2025-02-04,06:19:47,19550,396.3,194.3,27.767395,-81.748387,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.748387 27.767395)
2025-02-04 14:19:59.168,2025-02-04,06:19:59,19325,391.0,194.2,27.747391,-81.754087,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.754087 27.747391)
2025-02-04 14:20:14.398,2025-02-04,06:20:14,19100,381.8,193.0,27.720932,-81.76129,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.76129 27.720932)
2025-02-04 14:20:18.388,2025-02-04,06:20:18,19050,380.5,190.6,27.713974,-81.762741,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.762741 27.713974)
2025-02-04 14:20:23.428,2025-02-04,06:20:23,19025,383.1,187.4,27.705093,-81.763985,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.763985 27.705093)
2025-02-04 14:20:28.918,2025-02-04,06:20:28,19025,387.9,183.8,27.695343,-81.764711,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.764711 27.695343)
2025-02-04 14:20:34.008,2025-02-04,06:20:34,19000,393.0,180.0,27.686005,-81.764762,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.764762 27.686005)
2025-02-04 14:20:49.248,2025-02-04,06:20:49,18975,396.1,178.7,27.658174,-81.764163,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.764163 27.658174)
2025-02-04 14:21:09.128,2025-02-04,06:21:09,19000,395.1,179.0,27.62178,-81.763363,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.763363 27.62178)
2025-02-04 14:21:16.998,2025-02-04,06:21:16,19000,396.6,177.0,27.607199,-81.762578,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.762578 27.607199)
2025-02-04 14:21:20.998,2025-02-04,06:21:20,19000,396.4,172.5,27.599891,-81.761469,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.761469 27.599891)
2025-02-04 14:21:25.918,2025-02-04,06:21:25,19000,397.7,168.7,27.591064,-81.759425,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.759425 27.591064)
2025-02-04 14:21:29.628,2025-02-04,06:21:29,19000,398.1,164.7,27.584668,-81.757296,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.757296 27.584668)
2025-02-04 14:21:33.098,2025-02-04,06:21:33,19000,397.6,160.6,27.578476,-81.754864,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.754864 27.578476)
2025-02-04 14:21:39.358,2025-02-04,06:21:39,19025,398.2,157.6,27.567909,-81.749954,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.749954 27.567909)
2025-02-04 14:21:59.258,2025-02-04,06:21:59,19000,399.2,156.8,27.533981,-81.733721,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.733721 27.533981)
2025-02-04 14:22:01.838,2025-02-04,06:22:01,18975,399.2,156.8,27.529587,-81.731596,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.731596 27.529587)
2025-02-04 14:22:06.448,2025-02-04,06:22:06,18925,399.7,157.0,27.521636,-81.727823,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.727823 27.521636)
2025-02-04 14:22:10.888,2025-02-04,06:22:10,18825,399.7,157.0,27.514188,-81.724284,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.724284 27.514188)
2025-02-04 14:22:16.828,2025-02-04,06:22:16,18650,399.7,157.0,27.503947,-81.719425,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.719425 27.503947)
2025-02-04 14:22:28.358,2025-02-04,06:22:28,18300,396.9,156.9,27.484395,-81.710023,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.710023 27.484395)
2025-02-04 14:22:40.168,2025-02-04,06:22:40,17950,393.3,156.6,27.464539,-81.700451,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.700451 27.464539)
2025-02-04 14:22:53.028,2025-02-04,06:22:53,17600,389.3,156.9,27.443242,-81.690216,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.690216 27.443242)
2025-02-04 14:23:04.708,2025-02-04,06:23:04,17250,386.2,156.8,27.423843,-81.680966,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.680966 27.423843)
2025-02-04 14:23:17.118,2025-02-04,06:23:17,16900,383.0,156.8,27.40361,-81.671223,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.671223 27.40361)
2025-02-04 14:23:29.398,2025-02-04,06:23:29,16550,380.3,156.6,27.383514,-81.661532,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.661532 27.383514)
2025-02-04 14:23:40.958,2025-02-04,06:23:40,16200,377.6,156.8,27.365021,-81.652619,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.652619 27.365021)
2025-02-04 14:23:53.518,2025-02-04,06:23:53,15850,374.5,156.7,27.344924,-81.642943,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.642943 27.344924)
2025-02-04 14:24:05.878,2025-02-04,06:24:05,15525,370.5,157.0,27.325287,-81.633548,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.633548 27.325287)
2025-02-04 14:24:17.858,2025-02-04,06:24:17,15175,368.2,156.6,27.306425,-81.624509,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.624509 27.306425)
2025-02-04 14:24:30.348,2025-02-04,06:24:30,14850,366.0,156.7,27.287155,-81.615203,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.615203 27.287155)
2025-02-04 14:24:42.768,2025-02-04,06:24:42,14500,362.4,156.8,27.267694,-81.605864,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.605864 27.267694)
2025-02-04 14:24:55.518,2025-02-04,06:24:55,14150,360.2,156.8,27.248049,-81.59641,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.59641 27.248049)
2025-02-04 14:25:08.128,2025-02-04,06:25:08,13825,358.3,156.6,27.22873,-81.587114,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.587114 27.22873)
2025-02-04 14:25:20.828,2025-02-04,06:25:20,13500,354.8,156.8,27.20961,-81.577943,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.577943 27.20961)
2025-02-04 14:25:33.288,2025-02-04,06:25:33,13175,352.2,156.9,27.190836,-81.568891,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.568891 27.190836)
2025-02-04 14:25:45.828,2025-02-04,06:25:45,12825,349.0,156.9,27.172073,-81.559961,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.559961 27.172073)
2025-02-04 14:25:58.658,2025-02-04,06:25:58,12500,346.3,156.7,27.153168,-81.550892,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.550892 27.153168)
2025-02-04 14:26:11.738,2025-02-04,06:26:11,12175,342.7,156.8,27.133996,-81.541689,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.541689 27.133996)
2025-02-04 14:26:19.118,2025-02-04,06:26:19,11975,341.4,156.9,27.123196,-81.536513,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.536513 27.123196)
2025-02-04 14:26:26.308,2025-02-04,06:26:26,11800,339.2,156.9,27.112793,-81.531562,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.531562 27.112793)
2025-02-04 14:26:33.728,2025-02-04,06:26:33,11600,337.7,156.6,27.102108,-81.526478,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.526478 27.102108)
2025-02-04 14:26:39.168,2025-02-04,06:26:39,11475,336.8,156.6,27.09424,-81.522675,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.522675 27.09424)
2025-02-04 14:26:48.168,2025-02-04,06:26:48,11325,331.9,156.8,27.081485,-81.516495,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.516495 27.081485)
2025-02-04 14:26:58.898,2025-02-04,06:26:58,11200,324.7,156.6,27.066742,-81.509434,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.509434 27.066742)
2025-02-04 14:27:09.798,2025-02-04,06:27:09,11075,317.1,156.6,27.051645,-81.502128,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.502128 27.051645)
2025-02-04 14:27:21.098,2025-02-04,06:27:21,10950,310.0,156.8,27.036621,-81.494924,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.494924 27.036621)
2025-02-04 14:27:31.458,2025-02-04,06:27:31,10825,303.7,156.7,27.023248,-81.488501,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.488501 27.023248)
2025-02-04 14:27:42.358,2025-02-04,06:27:42,10700,297.9,156.9,27.009293,-81.481864,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.481864 27.009293)
2025-02-04 14:27:53.808,2025-02-04,06:27:53,10575,297.3,156.2,26.994805,-81.474873,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.474873 26.994805)
2025-02-04 14:28:04.058,2025-02-04,06:28:04,10425,299.4,155.8,26.98191,-81.468377,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.468377 26.98191)
2025-02-04 14:28:12.408,2025-02-04,06:28:12,10275,299.8,155.6,26.971252,-81.463001,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.463001 26.971252)
2025-02-04 14:28:21.478,2025-02-04,06:28:21,10125,299.8,155.6,26.959751,-81.457126,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.457126 26.959751)
2025-02-04 14:28:31.728,2025-02-04,06:28:31,9975,298.5,155.7,26.946716,-81.450564,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.450564 26.946716)
2025-02-04 14:28:42.148,2025-02-04,06:28:42,9850,297.2,155.8,26.93367,-81.444034,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.444034 26.93367)
2025-02-04 14:28:50.158,2025-02-04,06:28:50,9775,295.9,155.9,26.92358,-81.438957,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.438957 26.92358)
2025-02-04 14:29:06.058,2025-02-04,06:29:06,9675,292.7,155.8,26.903824,-81.429058,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.429058 26.903824)
2025-02-04 14:29:15.048,2025-02-04,06:29:15,9525,291.8,155.7,26.892762,-81.423534,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.423534 26.892762)
2025-02-04 14:29:23.438,2025-02-04,06:29:23,9350,291.4,155.9,26.882288,-81.418304,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.418304 26.882288)
2025-02-04 14:29:31.328,2025-02-04,06:29:31,9175,290.1,156.0,26.872513,-81.413459,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.413459 26.872513)
2025-02-04 14:29:39.228,2025-02-04,06:29:39,9000,289.2,155.9,26.862854,-81.40864,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.40864 26.862854)
2025-02-04 14:29:46.488,2025-02-04,06:29:46,8825,287.3,155.8,26.853938,-81.404149,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.404149 26.853938)
2025-02-04 14:29:55.188,2025-02-04,06:29:55,8650,286.0,155.9,26.843491,-81.398949,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.398949 26.843491)
2025-02-04 14:30:01.608,2025-02-04,06:30:01,8500,284.3,158.8,26.835596,-81.395328,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.395328 26.835596)
2025-02-04 14:30:05.268,2025-02-04,06:30:05,8400,284.0,162.6,26.831085,-81.393767,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.393767 26.831085)
2025-02-04 14:30:08.738,2025-02-04,06:30:08,8300,284.0,168.2,26.826518,-81.39274,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.39274 26.826518)
2025-02-04 14:30:12.348,2025-02-04,06:30:12,8175,284.2,172.9,26.821838,-81.392108,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.392108 26.821838)
2025-02-04 14:30:15.858,2025-02-04,06:30:15,8075,284.1,178.2,26.817215,-81.392005,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.392005 26.817215)
2025-02-04 14:30:22.328,2025-02-04,06:30:22,7950,283.0,181.0,26.808655,-81.39216,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.39216 26.808655)
2025-02-04 14:30:30.758,2025-02-04,06:30:30,7800,280.1,181.8,26.797796,-81.392529,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.392529 26.797796)
2025-02-04 14:30:38.588,2025-02-04,06:30:38,7625,278.1,181.9,26.787689,-81.392937,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.392937 26.787689)
2025-02-04 14:30:45.978,2025-02-04,06:30:45,7450,277.1,181.9,26.778122,-81.393248,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.393248 26.778122)
2025-02-04 14:30:53.398,2025-02-04,06:30:53,7275,276.1,181.7,26.7686,-81.393559,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.393559 26.7686)
2025-02-04 14:31:00.908,2025-02-04,06:31:00,7100,275.1,181.7,26.758987,-81.39387,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.39387 26.758987)
2025-02-04 14:31:05.628,2025-02-04,06:31:05,7000,275.1,181.5,26.753106,-81.394008,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.394008 26.753106)
2025-02-04 14:31:09.528,2025-02-04,06:31:09,6900,274.1,181.5,26.748093,-81.394181,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.394181 26.748093)
2025-02-04 14:31:12.988,2025-02-04,06:31:12,6800,274.1,181.5,26.743655,-81.394272,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.394272 26.743655)
2025-02-04 14:31:17.208,2025-02-04,06:31:17,6700,274.1,181.5,26.738297,-81.39444,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.39444 26.738297)
2025-02-04 14:31:20.398,2025-02-04,06:31:20,6600,274.1,181.5,26.734392,-81.394536,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.394536 26.734392)
2025-02-04 14:31:23.848,2025-02-04,06:31:23,6500,274.1,181.7,26.729736,-81.394694,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.394694 26.729736)
2025-02-04 14:31:27.718,2025-02-04,06:31:27,6400,274.1,181.7,26.724941,-81.394853,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.394853 26.724941)
2025-02-04 14:31:31.278,2025-02-04,06:31:31,6300,275.1,181.5,26.720306,-81.394958,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.394958 26.720306)
2025-02-04 14:31:34.818,2025-02-04,06:31:34,6200,275.1,181.5,26.715817,-81.395117,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.395117 26.715817)
2025-02-04 14:31:38.098,2025-02-04,06:31:38,6100,275.1,181.5,26.711838,-81.395218,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.395218 26.711838)
2025-02-04 14:31:40.758,2025-02-04,06:31:40,6000,276.1,181.4,26.708176,-81.395321,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.395321 26.708176)
2025-02-04 14:31:43.558,2025-02-04,06:31:43,5900,277.1,181.4,26.704605,-81.395373,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.395373 26.704605)
2025-02-04 14:31:46.278,2025-02-04,06:31:46,5800,278.1,181.4,26.701433,-81.395487,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.395487 26.701433)
2025-02-04 14:31:48.798,2025-02-04,06:31:48,5700,280.1,181.6,26.697876,-81.39558,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.39558 26.697876)
2025-02-04 14:31:52.228,2025-02-04,06:31:52,5600,280.1,181.6,26.693344,-81.395736,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.395736 26.693344)
2025-02-04 14:31:56.148,2025-02-04,06:31:56,5500,281.1,181.8,26.688446,-81.395891,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.395891 26.688446)
2025-02-04 14:32:00.278,2025-02-04,06:32:00,5400,280.4,182.9,26.68309,-81.396202,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.396202 26.68309)
2025-02-04 14:32:04.228,2025-02-04,06:32:04,5300,278.1,187.0,26.677924,-81.396913,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.396913 26.677924)
2025-02-04 14:32:07.528,2025-02-04,06:32:07,5225,277.1,191.0,26.673687,-81.397969,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.397969 26.673687)
2025-02-04 14:32:10.998,2025-02-04,06:32:10,5150,276.4,195.8,26.669265,-81.399501,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.399501 26.669265)
2025-02-04 14:32:13.648,2025-02-04,06:32:13,5075,274.3,202.7,26.666193,-81.401033,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.401033 26.666193)
2025-02-04 14:32:16.358,2025-02-04,06:32:16,5025,273.2,206.8,26.66326,-81.402776,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.402776 26.66326)
2025-02-04 14:32:19.308,2025-02-04,06:32:19,4950,273.2,213.1,26.660048,-81.405258,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.405258 26.660048)
2025-02-04 14:32:22.458,2025-02-04,06:32:22,4875,272.9,219.4,26.657022,-81.408269,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.408269 26.657022)
2025-02-04 14:32:25.808,2025-02-04,06:32:25,4800,273.7,224.6,26.654022,-81.411645,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.411645 26.654022)
2025-02-04 14:32:29.558,2025-02-04,06:32:29,4750,272.9,229.0,26.65123,-81.415273,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.415273 26.65123)
2025-02-04 14:32:34.298,2025-02-04,06:32:34,4650,271.4,233.1,26.647292,-81.420998,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.420998 26.647292)
2025-02-04 14:32:39.118,2025-02-04,06:32:39,4550,271.0,235.4,26.64386,-81.42657,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.42657 26.64386)
2025-02-04 14:32:43.968,2025-02-04,06:32:43,4450,270.4,237.1,26.640589,-81.432196,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.432196 26.640589)
2025-02-04 14:32:47.978,2025-02-04,06:32:47,4350,270.2,237.6,26.637817,-81.436986,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.436986 26.637817)
2025-02-04 14:32:51.418,2025-02-04,06:32:51,4250,270.2,237.6,26.635468,-81.441175,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.441175 26.635468)
2025-02-04 14:32:54.498,2025-02-04,06:32:54,4200,269.9,237.2,26.633513,-81.444555,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.444555 26.633513)
2025-02-04 14:32:59.978,2025-02-04,06:32:59,4100,268.5,236.6,26.629807,-81.450823,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.450823 26.629807)
2025-02-04 14:33:08.558,2025-02-04,06:33:08,4025,264.1,235.6,26.62381,-81.460617,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.460617 26.62381)
2025-02-04 14:33:15.958,2025-02-04,06:33:15,3925,259.9,235.0,26.618709,-81.468799,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.468799 26.618709)
2025-02-04 14:33:22.228,2025-02-04,06:33:22,3875,255.3,234.6,26.614287,-81.475666,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.475666 26.614287)
2025-02-04 14:33:29.848,2025-02-04,06:33:29,3800,250.9,234.4,26.609213,-81.483536,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.483536 26.609213)
2025-02-04 14:33:37.038,2025-02-04,06:33:37,3750,246.4,234.2,26.604325,-81.491142,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.491142 26.604325)
2025-02-04 14:33:56.628,2025-02-04,06:33:56,3750,244.2,234.2,26.591354,-81.511144,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.511144 26.591354)
2025-02-04 14:34:16.438,2025-02-04,06:34:16,3725,243.4,234.0,26.578171,-81.531303,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.531303 26.578171)
2025-02-04 14:34:36.028,2025-02-04,06:34:36,3750,243.4,234.0,26.56517,-81.551255,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.551255 26.56517)
2025-02-04 14:34:55.978,2025-02-04,06:34:55,3725,242.8,234.2,26.552046,-81.571479,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.571479 26.552046)
2025-02-04 14:35:15.978,2025-02-04,06:35:15,3725,243.4,234.0,26.538712,-81.591935,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.591935 26.538712)
2025-02-04 14:35:35.658,2025-02-04,06:35:35,3725,244.8,234.0,26.52562,-81.61199,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.61199 26.52562)
2025-02-04 14:35:55.188,2025-02-04,06:35:55,3725,244.2,234.2,26.51257,-81.63201,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.63201 26.51257)
2025-02-04 14:36:14.868,2025-02-04,06:36:14,3725,244.2,234.2,26.499536,-81.651975,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.651975 26.499536)
2025-02-04 14:36:31.988,2025-02-04,06:36:31,3725,239.2,234.2,26.48822,-81.669409,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.669409 26.48822)
2025-02-04 14:36:41.558,2025-02-04,06:36:41,3725,234.2,234.2,26.482172,-81.678807,a339b4,DAL2556,1,DAL2556_2025-02-04_leg1,POINT (-81.678807 26.482172)
